timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571523291898,513,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,2
1571523291922,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523291964,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523292055,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,2
1571523292286,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,2
1571523292300,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523292310,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523292448,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,0
1571523292569,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523292587,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523292781,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,502,1,0,LAPTOP-V4PSCO6F,0,0
1571523292794,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523292819,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523292852,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,1
1571523292891,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523292976,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571523292990,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,2
1571523293213,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523293353,514,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,513,1,0,LAPTOP-V4PSCO6F,0,1
1571523293424,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523293422,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523293476,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523293521,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523293591,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523293830,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,2
1571523293828,513,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,512,1,0,LAPTOP-V4PSCO6F,0,2
1571523293862,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523293975,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523294099,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523294141,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523294308,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571523294361,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523294366,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523294436,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523294438,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523294551,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523294566,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523294741,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523294932,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523294967,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523295004,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523295013,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523295030,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523295179,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523295361,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571523295404,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571523295427,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,2
1571523295496,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523295610,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523295736,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523295878,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523295916,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523295925,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523295959,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523295997,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523296071,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523296082,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523296310,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523296483,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523296494,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523296540,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523296557,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523296581,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523296717,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523296939,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,3
1571523296953,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523296998,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,502,1,0,LAPTOP-V4PSCO6F,0,0
1571523297037,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523297141,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523297256,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523297442,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523297493,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523297503,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523297504,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523297509,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523297670,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523297676,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523297887,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523298016,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523298046,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523298097,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523298101,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523298117,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523298252,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523298511,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523298512,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523298546,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523298551,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523298690,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523298852,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523298972,522,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,521,1,0,LAPTOP-V4PSCO6F,0,0
1571523299036,512,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,512,1,0,LAPTOP-V4PSCO6F,0,1
1571523299041,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523299062,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523299064,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523299184,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523299271,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523299436,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523299551,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523299587,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523299605,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523299636,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523299689,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,3
1571523299854,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523300023,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523300064,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523300108,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523300114,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523300283,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523300401,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571523300580,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571523300585,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523300595,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523300627,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523300629,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523300704,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523300801,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523300964,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523301123,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523301127,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523301134,520,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,518,1,0,LAPTOP-V4PSCO6F,0,0
1571523301227,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523301238,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523301421,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523301570,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523301570,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523301662,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523301705,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523301886,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523301918,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523302115,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523302123,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523302158,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523302175,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,0
1571523302188,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523302249,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523302316,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571523302537,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523302653,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523302663,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571523302697,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523302787,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523302804,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523302960,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523303078,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571523303125,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,2
1571523303244,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523303303,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523303400,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571523303521,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571523303633,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571523303671,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,502,1,0,LAPTOP-V4PSCO6F,0,0
1571523303676,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571523303760,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523303770,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571523303807,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571523303884,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
